DEBUG 2025-11-27 18:08:54,339 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\contrib\postgres\forms\__init__.py first seen with mtime 1764248865.354667
DEBUG 2025-11-27 18:08:54,339 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\urls\conf.py first seen with mtime 1764248865.9530025
DEBUG 2025-11-27 18:08:54,339 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\db\backends\postgresql\compiler.py first seen with mtime 1764248865.8476238
DEBUG 2025-11-27 18:08:54,340 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1764248865.8824515
DEBUG 2025-11-27 18:08:54,340 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\rest_framework\request.py first seen with mtime 1764248866.5101047
DEBUG 2025-11-27 18:08:54,340 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\charset_normalizer\constant.py first seen with mtime 1764248863.316713
DEBUG 2025-11-27 18:08:54,341 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\email\utils.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,341 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\db\models\fields\tuple_lookups.py first seen with mtime 1764248865.8803442
DEBUG 2025-11-27 18:08:54,341 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\rest_framework\decorators.py first seen with mtime 1764248866.4495506
DEBUG 2025-11-27 18:08:54,342 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\rest_framework\generics.py first seen with mtime 1764248866.474286
DEBUG 2025-11-27 18:08:54,342 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\email\mime\nonmultipart.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,342 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\zipfile\__init__.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,343 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\DLLs\_decimal.pyd first seen with mtime 1755210820.0
DEBUG 2025-11-27 18:08:54,343 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1764248865.8077185
DEBUG 2025-11-27 18:08:54,344 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\unittest\runner.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,344 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1764248865.59827
DEBUG 2025-11-27 18:08:54,344 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\contrib\postgres\forms\ranges.py first seen with mtime 1764248865.354667
DEBUG 2025-11-27 18:08:54,345 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\html\parser.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,345 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\utils\duration.py first seen with mtime 1764248865.9619942
DEBUG 2025-11-27 18:08:54,345 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\requests\__version__.py first seen with mtime 1764248867.1588845
DEBUG 2025-11-27 18:08:54,346 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\contrib\postgres\utils.py first seen with mtime 1764248865.3464303
DEBUG 2025-11-27 18:08:54,346 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1764248865.877045
DEBUG 2025-11-27 18:08:54,346 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\charset_normalizer\utils.py first seen with mtime 1764248863.361862
DEBUG 2025-11-27 18:08:54,347 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\asyncio\coroutines.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,347 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\uritemplate\orderedset.py first seen with mtime 1764248867.3426802
DEBUG 2025-11-27 18:08:54,348 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\asyncio\constants.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,348 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\urllib3\fields.py first seen with mtime 1764248863.9836385
DEBUG 2025-11-27 18:08:54,349 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\linecache.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,350 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\shutil.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,350 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\idna\__init__.py first seen with mtime 1764248861.6946006
DEBUG 2025-11-27 18:08:54,351 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\psycopg2\_json.py first seen with mtime 1764248869.1701076
DEBUG 2025-11-27 18:08:54,351 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1764248865.7811253
DEBUG 2025-11-27 18:08:54,351 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\yaml\representer.py first seen with mtime 1764248867.146884
DEBUG 2025-11-27 18:08:54,352 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1764248864.9820976
DEBUG 2025-11-27 18:08:54,352 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\conf\urls\static.py first seen with mtime 1764248864.2028768
DEBUG 2025-11-27 18:08:54,353 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\unittest\loader.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,353 autoreload File D:\Vortex\apps\subscriptions\models.py first seen with mtime 1764244216.2920277
DEBUG 2025-11-27 18:08:54,353 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\opcode.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,354 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1764248865.8579807
DEBUG 2025-11-27 18:08:54,354 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1764248865.9789793
DEBUG 2025-11-27 18:08:54,354 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1764248862.2790864
DEBUG 2025-11-27 18:08:54,355 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\asyncio\base_subprocess.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,355 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\colorama\ansi.py first seen with mtime 1764248861.2325287
DEBUG 2025-11-27 18:08:54,355 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\apps\registry.py first seen with mtime 1764248863.7101414
DEBUG 2025-11-27 18:08:54,356 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\db\models\signals.py first seen with mtime 1764248865.8743956
DEBUG 2025-11-27 18:08:54,356 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1764248865.9391298
DEBUG 2025-11-27 18:08:54,356 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\template\exceptions.py first seen with mtime 1764248865.9392693
DEBUG 2025-11-27 18:08:54,357 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\drf_spectacular\authentication.py first seen with mtime 1764248868.9519522
DEBUG 2025-11-27 18:08:54,357 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\db\backends\postgresql\introspection.py first seen with mtime 1764248865.8516302
DEBUG 2025-11-27 18:08:54,357 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\template\backends\django.py first seen with mtime 1764248865.9438176
DEBUG 2025-11-27 18:08:54,358 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\enum.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,358 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\requests\adapters.py first seen with mtime 1764248867.1672604
DEBUG 2025-11-27 18:08:54,358 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1764248866.5080118
DEBUG 2025-11-27 18:08:54,359 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1764248865.7949777
DEBUG 2025-11-27 18:08:54,359 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\core\management\base.py first seen with mtime 1764248865.8144848
DEBUG 2025-11-27 18:08:54,360 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\_weakrefset.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,360 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\drf_spectacular\serializers.py first seen with mtime 1764248869.0016196
DEBUG 2025-11-27 18:08:54,360 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\urllib3\util\util.py first seen with mtime 1764248864.0241036
DEBUG 2025-11-27 18:08:54,361 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1764248865.799624
DEBUG 2025-11-27 18:08:54,361 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\drf_spectacular\contrib\rest_polymorphic.py first seen with mtime 1764248869.0608864
DEBUG 2025-11-27 18:08:54,361 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\colorama\__init__.py first seen with mtime 1764248861.2281482
DEBUG 2025-11-27 18:08:54,362 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\ipaddress.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,362 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1764248865.8337386
DEBUG 2025-11-27 18:08:54,362 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1764248865.6902685
DEBUG 2025-11-27 18:08:54,363 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\pytz\lazy.py first seen with mtime 1764248869.4448419
DEBUG 2025-11-27 18:08:54,363 autoreload File D:\Vortex\config\settings\__init__.py first seen with mtime 1764244009.282799
DEBUG 2025-11-27 18:08:54,364 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1764248864.7744646
DEBUG 2025-11-27 18:08:54,364 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1764248865.8044174
DEBUG 2025-11-27 18:08:54,365 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\template\library.py first seen with mtime 1764248865.9402845
DEBUG 2025-11-27 18:08:54,365 autoreload File D:\Vortex\apps\authentication\urls.py first seen with mtime 1764244156.902964
DEBUG 2025-11-27 18:08:54,366 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\DLLs\unicodedata.pyd first seen with mtime 1755210820.0
DEBUG 2025-11-27 18:08:54,366 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\db\models\options.py first seen with mtime 1764248865.8722644
DEBUG 2025-11-27 18:08:54,367 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1764248865.8097422
DEBUG 2025-11-27 18:08:54,367 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\email\generator.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,368 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\importlib\metadata\_meta.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,368 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\struct.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,368 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1764248864.8914897
DEBUG 2025-11-27 18:08:54,369 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\psycopg2\_ipaddress.py first seen with mtime 1764248869.1690998
DEBUG 2025-11-27 18:08:54,369 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\core\checks\commands.py first seen with mtime 1764248865.7964876
DEBUG 2025-11-27 18:08:54,369 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\importlib\metadata\_itertools.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,370 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1764248864.7702396
DEBUG 2025-11-27 18:08:54,370 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\asyncio\windows_utils.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,371 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1764248865.339085
DEBUG 2025-11-27 18:08:54,371 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\utils\formats.py first seen with mtime 1764248865.9646952
DEBUG 2025-11-27 18:08:54,371 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\zoneinfo\_common.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,372 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1764248865.7914243
DEBUG 2025-11-27 18:08:54,372 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\requests\hooks.py first seen with mtime 1764248867.193615
DEBUG 2025-11-27 18:08:54,372 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\keyword.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,373 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django_filters\rest_framework\__init__.py first seen with mtime 1764248868.7998505
DEBUG 2025-11-27 18:08:54,373 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\xml\dom\__init__.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,373 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1764248864.6644773
DEBUG 2025-11-27 18:08:54,374 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\pytz\exceptions.py first seen with mtime 1764248869.4438276
DEBUG 2025-11-27 18:08:54,374 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\utils\decorators.py first seen with mtime 1764248865.9619942
DEBUG 2025-11-27 18:08:54,374 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\zipfile\_path\glob.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,375 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django_filters\rest_framework\backends.py first seen with mtime 1764248868.8017757
DEBUG 2025-11-27 18:08:54,375 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\forms\__init__.py first seen with mtime 1764248865.8902164
DEBUG 2025-11-27 18:08:54,375 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\urllib3\http2\probe.py first seen with mtime 1764248864.006612
DEBUG 2025-11-27 18:08:54,376 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\calendar.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,376 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\asyncio\windows_events.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,376 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\db\backends\postgresql\operations.py first seen with mtime 1764248865.8526459
DEBUG 2025-11-27 18:08:54,377 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\db\backends\postgresql\schema.py first seen with mtime 1764248865.8526459
DEBUG 2025-11-27 18:08:54,377 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\core\__init__.py first seen with mtime 1764248865.7868826
DEBUG 2025-11-27 18:08:54,377 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\pytz\tzinfo.py first seen with mtime 1764248869.4477167
DEBUG 2025-11-27 18:08:54,378 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\drf_spectacular\views.py first seen with mtime 1764248869.0148244
DEBUG 2025-11-27 18:08:54,378 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1764248865.9608393
DEBUG 2025-11-27 18:08:54,378 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\unittest\result.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,379 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1764248865.8337386
DEBUG 2025-11-27 18:08:54,379 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\asyncio\runners.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,379 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1764248865.8850422
DEBUG 2025-11-27 18:08:54,380 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\pygments\formatters\_mapping.py first seen with mtime 1764248863.8611734
DEBUG 2025-11-27 18:08:54,381 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1764248864.6656852
DEBUG 2025-11-27 18:08:54,382 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\typing_extensions.py first seen with mtime 1764248862.066763
DEBUG 2025-11-27 18:08:54,382 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1764248865.8850422
DEBUG 2025-11-27 18:08:54,383 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1764248864.2017744
DEBUG 2025-11-27 18:08:54,383 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\rest_framework\utils\__init__.py first seen with mtime 1764248867.347586
DEBUG 2025-11-27 18:08:54,384 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\urllib3\_request_methods.py first seen with mtime 1764248863.9707134
DEBUG 2025-11-27 18:08:54,384 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\ctypes\__init__.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,385 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1764248865.8368394
DEBUG 2025-11-27 18:08:54,385 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1764248862.2826056
DEBUG 2025-11-27 18:08:54,385 autoreload File D:\Vortex\apps\authentication\apps.py first seen with mtime 1764244106.3533335
DEBUG 2025-11-27 18:08:54,386 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1764248865.8892043
DEBUG 2025-11-27 18:08:54,386 autoreload File D:\Vortex\apps\customers\models.py first seen with mtime 1764244182.9380925
DEBUG 2025-11-27 18:08:54,386 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\core\mail\message.py first seen with mtime 1764248865.8102539
DEBUG 2025-11-27 18:08:54,387 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\middleware\cache.py first seen with mtime 1764248865.9323957
DEBUG 2025-11-27 18:08:54,387 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\pytz\__init__.py first seen with mtime 1764248869.442141
DEBUG 2025-11-27 18:08:54,387 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\core\signing.py first seen with mtime 1764248865.7894042
DEBUG 2025-11-27 18:08:54,388 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1764248863.7406876
DEBUG 2025-11-27 18:08:54,388 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\core\management\sql.py first seen with mtime 1764248865.8149903
DEBUG 2025-11-27 18:08:54,388 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\rest_framework\views.py first seen with mtime 1764248866.5645266
DEBUG 2025-11-27 18:08:54,389 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\drf_spectacular\contrib\rest_framework_gis.py first seen with mtime 1764248869.0463388
DEBUG 2025-11-27 18:08:54,389 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\environ\__init__.py first seen with mtime 1764248868.59027
DEBUG 2025-11-27 18:08:54,389 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\core\checks\templates.py first seen with mtime 1764248865.7985327
DEBUG 2025-11-27 18:08:54,390 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1764248865.9619942
DEBUG 2025-11-27 18:08:54,390 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\urllib3\http2\__init__.py first seen with mtime 1764248864.003593
DEBUG 2025-11-27 18:08:54,390 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\pkgutil.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,391 autoreload File D:\Vortex\apps\core\pagination.py first seen with mtime 1764244067.923358
DEBUG 2025-11-27 18:08:54,391 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\http\client.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,391 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\dis.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,392 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1764248865.8798363
DEBUG 2025-11-27 18:08:54,392 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1764248865.8378654
DEBUG 2025-11-27 18:08:54,392 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\idna\package_data.py first seen with mtime 1764248861.7029836
DEBUG 2025-11-27 18:08:54,393 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1764248862.275321
DEBUG 2025-11-27 18:08:54,393 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1764248865.8647132
DEBUG 2025-11-27 18:08:54,394 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\re\_constants.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,394 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\xml\__init__.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,394 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1764248865.783758
DEBUG 2025-11-27 18:08:54,395 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1764248865.8657255
DEBUG 2025-11-27 18:08:54,395 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\views\i18n.py first seen with mtime 1764248865.977462
DEBUG 2025-11-27 18:08:54,395 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\http\server.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,396 autoreload File D:\Vortex\apps\schedules\models.py first seen with mtime 1764244201.4514856
DEBUG 2025-11-27 18:08:54,396 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1764248864.2028768
DEBUG 2025-11-27 18:08:54,397 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\django\utils\encoding.py first seen with mtime 1764248865.9619942
DEBUG 2025-11-27 18:08:54,397 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\importlib\abc.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,398 autoreload File D:\Vortex\apps\core\apps.py first seen with mtime 1764244052.48541
DEBUG 2025-11-27 18:08:54,398 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\psycopg2\extras.py first seen with mtime 1764248869.1608975
DEBUG 2025-11-27 18:08:54,399 autoreload File D:\.venvs\salon-booking-system-SGHzZpea-py3.13\Lib\site-packages\sqlparse\sql.py first seen with mtime 1764248862.2790864
DEBUG 2025-11-27 18:08:54,399 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\urllib\error.py first seen with mtime 1755210782.0
DEBUG 2025-11-27 18:08:54,400 autoreload File C:\Users\Mg\AppData\Local\Programs\Python\Python313\Lib\socketserver.py first seen with mtime 1755210782.0
